customer_id,tenure,monthly_charges,total_charges,contract,internet_service,payment_method,num_active_services,senior_citizen,churn_score,predicted_label
ref-1642,32,87.24399409573103,379.9593242859934,Month-to-month,Fiber optic,Bank transfer (automatic),7,1,0.2138276653351637,0
ref-1407,63,118.0,2501.727983837989,Month-to-month,Fiber optic,Credit card (automatic),8,0,0.1737636304649218,0
ref-2773,51,118.0,337.7244408681655,Month-to-month,No,Electronic check,7,0,0.3779174566383783,0
ref-769,27,64.48120066283259,486.99414045751297,One year,DSL,Mailed check,8,1,0.6191653261664158,1
ref-1297,49,66.61468289124127,551.0100021147101,Month-to-month,Fiber optic,Mailed check,3,0,0.1537214796579333,0
ref-1566,70,84.8971068993272,727.062361932326,One year,No,Mailed check,3,1,0.382619162435742,0
ref-2283,57,79.7648410902671,2922.602802572368,Month-to-month,DSL,Credit card (automatic),4,0,0.5186410540211945,1
ref-1825,65,100.02897382183234,184.8071314682081,Month-to-month,No,Electronic check,6,0,0.405048932380635,0
ref-1362,25,81.90723394245386,769.8818464967145,Month-to-month,Fiber optic,Mailed check,8,1,0.615218184897336,1
ref-923,10,40.03649707687436,972.0030279856026,One year,DSL,Electronic check,4,0,0.2268478670902458,0
ref-440,71,39.14436805823638,82.91025488579588,One year,No,Mailed check,6,0,0.5726826515543382,1
ref-1459,37,94.37643734378828,495.6388641957223,Month-to-month,Fiber optic,Mailed check,5,1,0.2199209164599264,0
ref-612,57,18.0,4508.798730160062,Month-to-month,Fiber optic,Credit card (automatic),1,1,0.4964986378916933,0
ref-992,14,75.5412226736325,3857.46868665292,Month-to-month,Fiber optic,Credit card (automatic),3,0,0.0778625624235491,0
ref-2563,29,21.63925952088372,1432.732440737274,Month-to-month,Fiber optic,Credit card (automatic),1,1,0.3114355711645925,0
ref-1555,11,38.86026195088187,249.79035743629555,One year,Fiber optic,Credit card (automatic),5,0,0.1733802736329298,0
ref-97,49,86.74041786661361,1056.1501681571192,Month-to-month,Fiber optic,Electronic check,5,1,0.4275385682248597,0
ref-784,34,73.35995005760097,1910.1863748186508,Month-to-month,Fiber optic,Electronic check,0,1,0.3884507125662507,0
ref-1121,6,97.5923669354728,1086.121746237773,Month-to-month,Fiber optic,Credit card (automatic),5,1,0.1649315438566597,0
ref-752,6,118.0,383.9732851418784,Month-to-month,Fiber optic,Electronic check,6,0,0.5180643874919175,1
ref-1375,70,51.18670106288331,91.95821904775804,Month-to-month,Fiber optic,Electronic check,5,1,0.0899567342968028,0
ref-2710,4,103.22501966189728,577.153926577161,Month-to-month,No,Credit card (automatic),6,0,0.3089378961523796,0
ref-1461,22,62.46295366552519,3667.853944230751,Month-to-month,Fiber optic,Mailed check,8,1,0.2715146753204839,0
ref-91,58,35.35339715726581,337.8020209686592,Month-to-month,Fiber optic,Bank transfer (automatic),2,1,0.0490659946211855,0
ref-1096,60,18.0,850.8859420894971,Month-to-month,Fiber optic,Bank transfer (automatic),6,1,0.1179691020125086,0
ref-224,52,37.19959839797681,347.53899632943467,Month-to-month,Fiber optic,Credit card (automatic),2,1,0.198890765143257,0
ref-1756,25,24.7752446693017,659.5991963409909,Month-to-month,Fiber optic,Electronic check,6,1,0.030821099771047,0
ref-984,42,89.26467726038041,2125.441426736877,Month-to-month,DSL,Electronic check,0,1,0.4208702420703744,0
ref-2254,21,34.155576335519314,246.7682624241,Month-to-month,Fiber optic,Electronic check,4,1,0.2003768732330928,0
ref-287,41,65.91008153069698,194.36539217778977,Month-to-month,Fiber optic,Bank transfer (automatic),3,0,0.5666111518037464,1
ref-2546,58,45.113590370881774,133.6022094201244,Month-to-month,Fiber optic,Bank transfer (automatic),6,0,0.3515658705498483,0
ref-1170,45,57.632929473741584,90.38627348421588,Month-to-month,Fiber optic,Bank transfer (automatic),2,0,0.2402506074145555,0
ref-577,38,99.27888705784927,307.6113814931687,Month-to-month,Fiber optic,Credit card (automatic),1,1,0.4608677288030962,0
ref-2557,63,97.56611488628066,1083.77396375351,Month-to-month,Fiber optic,Electronic check,6,1,0.0483080897833949,0
ref-2474,7,69.26170045584405,2810.38504109113,Month-to-month,DSL,Electronic check,0,0,0.8238719408212056,1
ref-614,50,56.48064511886288,2295.830394393963,Month-to-month,Fiber optic,Bank transfer (automatic),2,1,0.6108674753538545,1
ref-792,52,81.86624819252093,3675.831393652772,Month-to-month,DSL,Bank transfer (automatic),5,1,0.2659434544232504,0
ref-1028,41,118.0,248.1727372826119,Month-to-month,DSL,Electronic check,2,1,0.2814159562457639,0
ref-1519,33,118.0,163.6784780701571,Month-to-month,DSL,Credit card (automatic),0,1,0.3859814394882686,0
ref-2039,32,78.00821384278821,6184.460879326264,Month-to-month,Fiber optic,Mailed check,0,0,0.4698248558528667,0
ref-2240,16,52.96946186856997,303.29089891327993,One year,Fiber optic,Credit card (automatic),3,0,0.3375695016094978,0
ref-461,10,101.1033688866655,1522.2400825104191,Two year,Fiber optic,Electronic check,8,1,0.2300518532237866,0
ref-1251,30,83.42262101164333,29.023190454235703,Month-to-month,DSL,Credit card (automatic),0,0,0.2340599140023139,0
ref-2291,23,37.37158239338979,575.9540543603597,One year,DSL,Credit card (automatic),2,0,0.0398377082248829,0
ref-374,64,77.26159335334738,132.3591082746504,One year,DSL,Credit card (automatic),2,0,0.1060984332943121,0
ref-1032,53,86.45061029648593,540.5416883316433,Two year,Fiber optic,Bank transfer (automatic),3,0,0.4047218110620806,0
ref-2914,29,92.33223472026664,541.8626772881669,One year,Fiber optic,Bank transfer (automatic),6,0,0.5039552213879989,1
ref-218,32,35.31793615883409,259.9364708169659,One year,No,Electronic check,1,0,0.4493281820118844,0
ref-2476,38,112.15006810201864,321.8814484596681,Two year,Fiber optic,Credit card (automatic),0,1,0.2642195143548509,0
ref-770,47,73.04305488532012,1584.265386091273,Month-to-month,Fiber optic,Mailed check,1,0,0.0493218494045733,0
ref-525,22,45.88208017542092,1011.8112011452122,Month-to-month,No,Mailed check,3,0,0.2471039562872093,0
ref-660,12,76.17911998259338,789.3744722996857,Month-to-month,Fiber optic,Electronic check,1,1,0.1459017436199843,0
ref-324,71,82.4883176408058,711.9231506908155,One year,No,Electronic check,5,1,0.6628482891388036,1
ref-2927,23,78.77543233822328,815.0209042469569,Month-to-month,Fiber optic,Credit card (automatic),7,1,0.3776564541674825,0
ref-2398,18,42.73832652736088,6244.79052800312,Month-to-month,Fiber optic,Electronic check,3,1,0.2525952974692775,0
ref-1595,12,27.57760316657349,1267.1354601342405,One year,Fiber optic,Electronic check,6,1,0.2307825160444957,0
ref-1360,6,21.66199412587305,453.65624386388936,One year,Fiber optic,Electronic check,4,0,0.1840228145943735,0
ref-1711,34,82.53042560688291,104.8898145657816,One year,Fiber optic,Credit card (automatic),3,1,0.267574434719224,0
ref-1570,5,51.42370493752612,940.7531226085875,One year,Fiber optic,Bank transfer (automatic),4,1,0.5987439504932804,1
ref-275,35,94.51650094130568,662.6924288663457,Month-to-month,Fiber optic,Electronic check,7,0,0.2137158296633345,0
ref-2805,70,40.99452921415352,1013.5143084630972,Month-to-month,Fiber optic,Bank transfer (automatic),1,1,0.3869196883373894,0
ref-1141,24,118.0,2545.754362710104,Month-to-month,Fiber optic,Credit card (automatic),0,0,0.4668931363033754,0
ref-860,70,70.2232136898468,1332.3352683543749,Month-to-month,Fiber optic,Credit card (automatic),5,1,0.21109822822887,0
ref-1404,12,28.45590939016088,362.2994062427954,Month-to-month,Fiber optic,Credit card (automatic),0,0,0.1170270249446589,0
ref-2825,61,118.0,1145.9503988103836,Month-to-month,Fiber optic,Credit card (automatic),2,1,0.3961618209951882,0
ref-2341,28,34.83944512958836,1901.7573332174609,Month-to-month,Fiber optic,Credit card (automatic),6,1,0.3745612352659637,0
ref-592,17,109.43926626765956,1988.5362241679973,Month-to-month,Fiber optic,Bank transfer (automatic),1,1,0.4479925367012967,0
ref-362,16,113.64018668164614,2892.058364705776,Month-to-month,Fiber optic,Bank transfer (automatic),7,1,0.4855670752511119,0
ref-2431,38,23.380202232368315,457.38162611957614,Month-to-month,No,Bank transfer (automatic),2,1,0.0690914150623518,0
ref-2917,69,50.43032073061927,102.29126253853508,Month-to-month,No,Mailed check,5,0,0.3507593763004247,0
ref-2646,41,18.0,1010.7514761651086,Two year,No,Mailed check,8,0,0.0200999221966565,0
ref-1130,29,33.11685757645275,710.3598518198199,Month-to-month,Fiber optic,Bank transfer (automatic),0,1,0.405023941227334,0
ref-1800,4,58.23399097461062,378.75892561257297,Month-to-month,Fiber optic,Bank transfer (automatic),8,1,0.4880151219812457,0
ref-1188,41,65.02183396718411,135.23642577306646,Two year,No,Mailed check,5,0,0.0382316682273387,0
ref-2155,35,91.56554883576368,1191.2356880388138,Month-to-month,DSL,Bank transfer (automatic),7,0,0.2835819980303757,0
ref-2776,38,61.7200360957436,3521.382363191774,Two year,DSL,Credit card (automatic),1,0,0.1264602651379191,0
ref-1782,1,63.79820526694495,409.6715783890267,One year,Fiber optic,Bank transfer (automatic),2,1,0.4291177821643971,0
ref-2410,38,55.175672524506254,599.1961211880156,Month-to-month,DSL,Electronic check,8,0,0.3919462269191114,0
ref-594,23,68.02468730840671,686.206394206271,One year,Fiber optic,Bank transfer (automatic),4,0,0.10500555424316,0
ref-580,6,94.97216357589784,668.8308169131188,Month-to-month,DSL,Mailed check,4,1,0.5417537112945546,1
ref-1592,27,31.74957476606592,200.92780101006213,Month-to-month,Fiber optic,Electronic check,0,1,0.0843129064878481,0
ref-1857,42,36.525218574884974,390.5758352075667,Month-to-month,DSL,Mailed check,6,1,0.060333410989452,0
ref-631,23,79.65002925586954,1074.705898189529,One year,DSL,Electronic check,5,1,0.5114041355132795,1
ref-2207,61,28.209556405977125,1497.8096678270776,One year,DSL,Credit card (automatic),7,0,0.2418403671891263,0
ref-725,8,55.16897661738137,836.2853943796215,Month-to-month,Fiber optic,Credit card (automatic),0,1,0.1244139367042106,0
ref-2635,1,18.93913409836425,2297.798815828752,Month-to-month,Fiber optic,Credit card (automatic),0,1,0.1075221195584015,0
ref-2582,21,53.58060628672196,77.30455927167604,One year,No,Credit card (automatic),3,0,0.0758535772646857,0
ref-590,58,86.49792074314628,1011.5110776878172,Month-to-month,Fiber optic,Mailed check,8,0,0.0659799751267783,0
ref-5,62,55.93296394160653,1139.6743624854362,One year,Fiber optic,Electronic check,2,1,0.6057282896253201,1
ref-1708,17,31.480698604061807,622.1687269654509,Month-to-month,No,Electronic check,6,1,0.4273020371966228,0
ref-370,24,85.48690708314183,178.45499574009511,Month-to-month,Fiber optic,Credit card (automatic),4,0,0.4766984996495217,0
ref-1187,43,40.11772447728394,285.44011669103986,Month-to-month,DSL,Electronic check,4,0,0.2492132800101774,0
ref-2832,21,32.47858962486618,548.2804791303829,Month-to-month,Fiber optic,Bank transfer (automatic),4,1,0.3388265792599093,0
ref-458,61,45.13364444020854,881.1311289760248,Two year,Fiber optic,Electronic check,2,1,0.0427709985508203,0
ref-2378,72,45.09611701861875,2652.1744769907177,Month-to-month,DSL,Bank transfer (automatic),8,1,0.2638458810035064,0
ref-2649,24,55.58427137382823,1165.9372236562187,One year,No,Bank transfer (automatic),3,1,0.1692092050083375,0
ref-1796,71,37.02244472481076,208.4528453021646,One year,Fiber optic,Electronic check,1,0,0.221550922269231,0
ref-2734,32,117.50937469550264,330.6576871968413,Month-to-month,No,Electronic check,6,0,0.2184742262419807,0
ref-718,17,78.39844649584367,116.65298280036562,Month-to-month,Fiber optic,Credit card (automatic),8,0,0.1968529050464884,0
ref-2879,71,46.99666513173226,236.7537980296672,One year,Fiber optic,Credit card (automatic),0,0,0.4763293376988919,0
ref-1581,15,50.83488828069398,625.22823862428,Month-to-month,Fiber optic,Electronic check,8,0,0.5142482748742062,1
ref-2293,54,86.02741775611963,1211.7571502369333,Month-to-month,Fiber optic,Credit card (automatic),2,0,0.1294387884916293,0
ref-1575,23,73.119210391889,352.1993827313916,Two year,DSL,Credit card (automatic),8,0,0.1979707398528009,0
ref-680,52,51.57416215479177,554.4191951991913,Month-to-month,No,Mailed check,2,0,0.5970423125931881,1
ref-1627,42,31.71471828658054,1354.8738801036463,Month-to-month,No,Mailed check,1,0,0.688648022814238,1
ref-874,50,40.65311668635198,2003.1305571953128,Two year,Fiber optic,Bank transfer (automatic),1,1,0.1802833596095116,0
ref-1492,2,45.75306331583051,109.05335811108188,Month-to-month,Fiber optic,Bank transfer (automatic),8,1,0.6864798318958918,1
ref-459,7,22.65291203922592,1759.5130285723155,Month-to-month,Fiber optic,Mailed check,2,0,0.3813967501543301,0
ref-2527,69,71.09054740016958,1394.4904150562422,Month-to-month,DSL,Bank transfer (automatic),4,1,0.2267269294767426,0
ref-2765,39,70.19511325947217,745.5465481873114,Month-to-month,Fiber optic,Bank transfer (automatic),0,1,0.1041354339261056,0
ref-2525,23,37.59215878362304,995.7760146990726,Two year,Fiber optic,Mailed check,6,1,0.311431404051397,0
ref-2718,42,18.0,1235.3603464607727,Month-to-month,Fiber optic,Credit card (automatic),8,1,0.39866924270079,0
ref-1888,4,75.45849211520851,1263.237292478481,Month-to-month,DSL,Bank transfer (automatic),5,1,0.258930812404793,0
ref-537,8,51.68026506092571,1451.9766150618975,Month-to-month,Fiber optic,Credit card (automatic),2,1,0.2592287194305906,0
ref-2316,6,31.69444295568468,307.9298253863016,Month-to-month,Fiber optic,Bank transfer (automatic),5,0,0.7139000273212813,1
ref-2101,48,58.441270261708304,116.70862390866652,Month-to-month,DSL,Electronic check,5,0,0.2760667996389186,0
ref-1776,24,105.46683088855424,560.5777107917925,Month-to-month,No,Credit card (automatic),0,1,0.0902467491043484,0
ref-439,29,28.63295779504813,425.94935062180485,Month-to-month,Fiber optic,Electronic check,8,0,0.0143888453435796,0
ref-1489,37,110.11905133875295,8500.0,Month-to-month,Fiber optic,Bank transfer (automatic),3,1,0.5145868414988317,1
ref-1914,23,54.327582862022815,343.5467001325921,Month-to-month,Fiber optic,Electronic check,0,0,0.0693743749252225,0
ref-982,39,30.47872003066888,1377.1702787551746,Month-to-month,DSL,Mailed check,0,0,0.5474672289667537,1
ref-2919,27,24.66464089176153,514.6435075690005,Month-to-month,Fiber optic,Bank transfer (automatic),0,1,0.1721532338734701,0
ref-2137,1,38.75727388652791,576.1841724133004,Month-to-month,Fiber optic,Bank transfer (automatic),6,1,0.2277939437310369,0
ref-332,22,64.34797332499336,1384.443583319098,Month-to-month,Fiber optic,Credit card (automatic),4,1,0.4135973790227853,0
ref-295,38,79.62099195943429,361.8208109341546,Month-to-month,Fiber optic,Bank transfer (automatic),4,1,0.1967816900465509,0
ref-2294,52,47.63403951601933,623.9151267977793,Month-to-month,Fiber optic,Credit card (automatic),8,1,0.2829200563704898,0
ref-351,3,18.0,451.83467855210927,Month-to-month,Fiber optic,Credit card (automatic),5,1,0.3274992020759066,0
ref-82,11,62.93945504236658,104.29278508098088,Month-to-month,Fiber optic,Bank transfer (automatic),8,0,0.0676527701474877,0
ref-1195,46,38.41504092772585,559.7431478831109,Month-to-month,Fiber optic,Electronic check,5,1,0.2057909616956411,0
ref-1765,68,38.27560374765577,493.7807959006605,Month-to-month,Fiber optic,Electronic check,5,0,0.2468728132069138,0
ref-2585,40,49.91885852715148,765.9335235996103,Month-to-month,DSL,Credit card (automatic),4,0,0.4007514734603228,0
ref-2044,20,60.15441209643712,782.9510733791865,Month-to-month,Fiber optic,Credit card (automatic),4,0,0.2920793164558453,0
ref-2172,72,36.9040840466309,422.5223163802637,Two year,Fiber optic,Credit card (automatic),5,0,0.3351147633266628,0
ref-2032,6,46.09900244534528,222.58378955109973,Month-to-month,No,Bank transfer (automatic),3,1,0.4058461027947616,0
ref-824,45,71.88987841481188,896.4398855315027,Month-to-month,Fiber optic,Electronic check,1,1,0.1250203778195488,0
ref-2326,24,44.807031380020085,114.19208510718596,Month-to-month,Fiber optic,Mailed check,1,1,0.324378483703746,0
ref-93,28,43.84752362860457,951.7978321133326,Month-to-month,No,Electronic check,2,1,0.1769941028203694,0
ref-816,3,25.35933691577565,752.4310800404319,Month-to-month,No,Electronic check,8,1,0.1201843589705924,0
ref-321,7,57.81587680070844,2269.446269646346,Month-to-month,Fiber optic,Electronic check,3,1,0.5031933771314686,1
ref-2597,52,83.77011135561668,374.52400193689886,Month-to-month,Fiber optic,Credit card (automatic),1,1,0.0868665177474399,0
ref-1269,3,25.56800546413295,174.9575109093077,Month-to-month,DSL,Mailed check,0,0,0.2333131856522931,0
ref-2804,12,36.49994387520317,1158.7182543827623,Month-to-month,Fiber optic,Mailed check,7,0,0.4049976708846493,0
ref-1078,30,78.9381057390798,1169.9803800818745,Month-to-month,Fiber optic,Bank transfer (automatic),5,0,0.0681830078295515,0
ref-2444,43,20.677861563827054,288.2126512428194,One year,DSL,Bank transfer (automatic),3,0,0.3635731676253252,0
ref-277,57,48.7286275983763,1635.6995188814928,Month-to-month,DSL,Credit card (automatic),1,1,0.2660482995925319,0
ref-1260,19,60.668236454582896,774.5640636281129,Month-to-month,DSL,Credit card (automatic),1,1,0.4654397617719512,0
ref-1480,11,118.0,105.67253396999334,Month-to-month,DSL,Credit card (automatic),4,0,0.3733871980371567,0
ref-777,8,51.72206874154831,930.6150139332052,Month-to-month,DSL,Bank transfer (automatic),6,0,0.3648043066046521,0
ref-2523,29,24.03107202560236,195.9766683354996,Month-to-month,Fiber optic,Electronic check,3,1,0.2728655630291915,0
ref-139,31,28.773181016091463,4404.839021794377,Month-to-month,Fiber optic,Electronic check,4,0,0.1848996237841276,0
ref-1624,40,41.16165031730502,227.4657882813281,Month-to-month,DSL,Credit card (automatic),1,1,0.1744509182441362,0
ref-886,3,49.11578302603725,203.07025883700803,Month-to-month,Fiber optic,Mailed check,6,1,0.5227402700140583,1
ref-1062,10,48.025008367656106,297.05952127246604,Month-to-month,DSL,Bank transfer (automatic),4,0,0.2105875988289183,0
ref-1982,3,56.734734627103904,2296.570178259148,Month-to-month,Fiber optic,Bank transfer (automatic),6,0,0.4047438357009947,0
ref-2627,0,19.496808655995626,352.39967396518426,Month-to-month,Fiber optic,Mailed check,3,1,0.3069416934671102,0
ref-1114,14,52.25152126860569,2048.3624850914275,One year,Fiber optic,Mailed check,2,1,0.3543530198741801,0
ref-1131,48,118.0,788.6627351231044,One year,No,Bank transfer (automatic),3,1,0.1007565137493983,0
ref-140,71,52.82787992720046,1397.7302629708136,Month-to-month,No,Electronic check,8,1,0.1533270995857789,0
ref-2601,15,103.3483537450851,334.12697624666976,One year,Fiber optic,Electronic check,4,0,0.5118866408475912,1
ref-1358,7,85.7746321585452,1031.1847106673615,Month-to-month,Fiber optic,Bank transfer (automatic),4,1,0.4539222886058232,0
ref-2541,70,93.42239029915156,272.9781357070265,One year,Fiber optic,Credit card (automatic),4,1,0.3908101439857895,0
ref-724,57,19.215134170483783,226.50615649005567,Month-to-month,Fiber optic,Credit card (automatic),1,0,0.2510272560818251,0
ref-151,20,46.92617044313326,4870.670468913046,Month-to-month,DSL,Electronic check,5,1,0.49732363068149,0
ref-1514,18,58.64336017069403,2451.83520323986,Month-to-month,Fiber optic,Mailed check,0,1,0.1462984212585884,0
ref-2374,51,118.0,991.9083224807326,Month-to-month,No,Electronic check,6,1,0.2176431675867786,0
ref-2798,51,118.0,2674.273889366668,Month-to-month,No,Electronic check,1,0,0.369567831670589,0
ref-1973,24,58.223732335209824,3097.8553052533507,Month-to-month,DSL,Credit card (automatic),3,0,0.3170430519574111,0
ref-2464,33,55.009629716039214,645.3644157137094,Month-to-month,Fiber optic,Electronic check,3,0,0.5981597109655925,1
ref-1332,31,34.0735777660239,427.2945270959698,Month-to-month,Fiber optic,Electronic check,6,1,0.3649068823713057,0
ref-1118,52,116.72056376912651,285.4957678301992,Month-to-month,Fiber optic,Electronic check,8,1,0.0298739240893737,0
ref-1119,36,118.0,1856.4580564395187,Month-to-month,Fiber optic,Electronic check,0,1,0.4720678249799154,0
ref-482,18,26.134353360671724,510.5973359350664,Month-to-month,Fiber optic,Bank transfer (automatic),3,0,0.2632258121322969,0
ref-1929,69,40.185219929229326,1013.7896740100126,Month-to-month,No,Electronic check,7,0,0.2339836106329605,0
ref-296,62,118.0,786.9823388902317,One year,Fiber optic,Mailed check,0,1,0.2269774899241239,0
ref-444,37,79.15935804227733,5465.660742551699,Month-to-month,No,Bank transfer (automatic),7,0,0.0955724646941499,0
ref-2412,67,40.68734014269012,543.9535309493567,Month-to-month,Fiber optic,Credit card (automatic),5,1,0.3199954372596006,0
ref-827,65,118.0,309.3310574506549,Month-to-month,Fiber optic,Electronic check,8,0,0.1838598797276165,0
ref-1172,28,52.80410682215071,41.59767887240275,Month-to-month,No,Mailed check,0,0,0.2355028190565859,0
ref-2704,5,47.68704593676831,679.4662003117388,Month-to-month,Fiber optic,Credit card (automatic),1,0,0.2878877323210704,0
ref-1423,49,108.25479631023398,626.4980127251196,Two year,Fiber optic,Credit card (automatic),0,1,0.2477585498971313,0
ref-398,20,69.13258082283359,391.8822854335498,Month-to-month,Fiber optic,Mailed check,4,0,0.6509310878177753,1
ref-772,0,25.22550373411586,386.9997852831486,Month-to-month,Fiber optic,Electronic check,1,1,0.0802852788982135,0
ref-2985,47,28.598611999772825,1976.607329189617,One year,Fiber optic,Credit card (automatic),1,0,0.4833243640672916,0
ref-2033,49,63.10949891902191,637.0573328082451,Month-to-month,Fiber optic,Credit card (automatic),5,0,0.3115978013940185,0
ref-55,3,61.94053269289531,1727.840762267637,One year,Fiber optic,Electronic check,7,0,0.3924929693646924,0
ref-1944,27,21.98993496522636,554.8957030722796,Month-to-month,No,Bank transfer (automatic),7,1,0.3859949051431102,0
ref-560,39,55.08117927946557,305.89712309647206,Month-to-month,DSL,Credit card (automatic),0,1,0.2534174504032501,0
ref-667,62,39.87447252782749,2625.88935063726,Month-to-month,DSL,Credit card (automatic),2,1,0.610872061964489,1
ref-595,58,77.46799485063714,653.3750814592214,Month-to-month,DSL,Electronic check,2,1,0.224212079033155,0
ref-2214,8,24.128406594728222,4879.230494378407,Month-to-month,DSL,Bank transfer (automatic),2,0,0.3659330022099911,0
ref-1675,71,27.80017698209417,651.6479341753142,Month-to-month,DSL,Mailed check,0,1,0.1498619169522976,0
ref-1244,63,61.96184307124288,245.9345776827132,Month-to-month,No,Mailed check,8,0,0.4845429170807621,0
ref-164,30,61.27994761962932,4186.004603834895,Month-to-month,Fiber optic,Credit card (automatic),8,0,0.1527328414142407,0
ref-2126,22,29.54195165046965,1547.7706120148482,Month-to-month,Fiber optic,Bank transfer (automatic),3,0,0.3109949352674336,0
ref-1746,72,72.80716118994076,2726.4695722827964,Month-to-month,Fiber optic,Mailed check,3,1,0.3234836848806317,0
ref-2691,44,118.0,1225.806679655621,One year,Fiber optic,Electronic check,0,0,0.3636582649730391,0
ref-2570,58,26.19105535922999,555.3230257837884,Two year,Fiber optic,Electronic check,7,0,0.0474993458746351,0
ref-2811,20,28.513450024310583,1302.648759950945,Month-to-month,Fiber optic,Credit card (automatic),5,0,0.0895049024673437,0
ref-2068,24,21.66693518903817,2371.011344775462,Month-to-month,Fiber optic,Bank transfer (automatic),5,0,0.3510722572139469,0
ref-414,1,28.82711255123589,234.83352622095305,One year,Fiber optic,Bank transfer (automatic),1,0,0.2783929290884507,0
ref-2560,42,61.38887007366331,752.9624193145194,One year,Fiber optic,Mailed check,7,0,0.1271818610241973,0
ref-749,11,42.07609396286657,174.8769686878897,Month-to-month,DSL,Bank transfer (automatic),0,1,0.2490029973123182,0
ref-846,11,118.0,760.9894057824971,Month-to-month,No,Bank transfer (automatic),3,0,0.5168750649735465,1
ref-1183,32,30.75024532508392,3826.6840330410496,One year,Fiber optic,Bank transfer (automatic),8,1,0.2640053203110633,0
ref-2426,11,30.306060382227404,586.4219416692517,Two year,Fiber optic,Bank transfer (automatic),8,1,0.5819643094024454,1
ref-2168,68,113.99613289683712,389.7593035797621,Month-to-month,Fiber optic,Mailed check,8,0,0.0368056523667824,0
ref-808,28,18.032898665690997,1394.990256778739,Month-to-month,Fiber optic,Credit card (automatic),7,0,0.4137393752077148,0
ref-2104,63,118.0,2348.5069735147404,One year,DSL,Credit card (automatic),8,1,0.470504216519454,0
ref-2038,72,47.51910883406895,1044.4329499787611,Month-to-month,DSL,Bank transfer (automatic),4,1,0.1797720419066059,0
ref-109,51,21.06769910686405,1038.9110209818148,Month-to-month,No,Credit card (automatic),0,0,0.3672350447603754,0
ref-859,58,46.421459184406736,856.9657195059099,Month-to-month,Fiber optic,Mailed check,2,1,0.1037761739300745,0
ref-2492,67,52.47224800400073,1721.868247573064,Month-to-month,Fiber optic,Bank transfer (automatic),0,1,0.3703435398742781,0
ref-1754,45,100.50286443590016,1423.8938559123387,Month-to-month,No,Bank transfer (automatic),2,1,0.2116437656413251,0
ref-1142,67,51.79525759414954,1252.427732074189,Month-to-month,Fiber optic,Electronic check,0,0,0.0959331897270049,0
ref-1531,0,118.0,1672.7896170588317,Month-to-month,DSL,Electronic check,5,1,0.2648746166692037,0
ref-1140,64,39.39860136755355,3604.082899126291,Month-to-month,DSL,Bank transfer (automatic),1,1,0.5029082232338857,1
ref-111,56,47.84844035185666,3436.3381493651978,Month-to-month,Fiber optic,Mailed check,3,0,0.1726051430227414,0
ref-1953,33,44.04282245561957,485.5236746984425,Month-to-month,Fiber optic,Credit card (automatic),0,1,0.5175929535229444,1
ref-1410,4,18.063106614902587,794.116475655005,One year,Fiber optic,Electronic check,8,1,0.0533678971040626,0
ref-962,61,118.0,556.4896462877688,Month-to-month,No,Electronic check,6,1,0.0753254548218678,0
ref-1154,22,18.0,1437.9612477338524,One year,Fiber optic,Electronic check,8,0,0.3334627781067957,0
ref-322,44,18.0,284.232516954139,One year,Fiber optic,Mailed check,0,1,0.2167456751694481,0
ref-2817,63,47.29009278270063,516.3260213783326,Month-to-month,DSL,Credit card (automatic),7,0,0.0742346264649738,0
ref-1750,67,55.96484020491616,355.8450374782388,Month-to-month,Fiber optic,Mailed check,8,0,0.0734383087102556,0
ref-358,6,72.9948854504213,1188.7084011198726,One year,No,Credit card (automatic),7,0,0.3714324160410369,0
ref-64,29,42.32264874698733,1880.4259694135992,One year,Fiber optic,Electronic check,0,0,0.283172221597171,0
ref-2324,54,118.0,461.3090795754351,Month-to-month,Fiber optic,Credit card (automatic),8,0,0.4565787866374453,0
ref-146,2,74.05791802743674,230.93210174351933,Month-to-month,No,Electronic check,5,0,0.066300663085448,0
ref-1144,24,110.7607807336244,609.1356280174876,Month-to-month,DSL,Credit card (automatic),0,1,0.2960185524154283,0
ref-818,48,39.33352954364916,428.3373086070736,One year,Fiber optic,Electronic check,3,0,0.3411718417853449,0
ref-1266,4,31.725332621582837,120.24507483412718,Month-to-month,No,Bank transfer (automatic),1,1,0.6110174036940487,1
ref-1279,63,118.0,2068.403740032867,Month-to-month,DSL,Electronic check,0,0,0.4280467839550712,0
ref-814,56,58.91644099676019,343.3819111681901,Month-to-month,DSL,Bank transfer (automatic),7,0,0.1927508598777882,0
ref-1889,32,31.493167959205064,671.1092048348261,Two year,DSL,Credit card (automatic),2,1,0.1057158027635201,0
ref-619,10,31.52955009392547,335.11320065447563,Month-to-month,Fiber optic,Bank transfer (automatic),8,0,0.1085157533831501,0
ref-2220,69,37.33934060092378,1187.889927166006,One year,Fiber optic,Electronic check,6,0,0.0252255946453346,0
ref-673,6,66.31748138433565,169.5056256534767,Month-to-month,DSL,Credit card (automatic),5,0,0.433799528935739,0
ref-1206,37,42.96005090102864,913.7846132932928,One year,Fiber optic,Electronic check,3,0,0.2882994700316696,0
ref-1,56,35.347701502727496,630.570620059643,One year,DSL,Bank transfer (automatic),8,1,0.0867265568772558,0
ref-1501,19,53.70681957984098,163.5811704665391,One year,DSL,Bank transfer (automatic),1,0,0.1118601103782682,0
