customer_id,tenure,monthly_charges,total_charges,contract,internet_service,payment_method,num_active_services,senior_citizen,churn_score,predicted_label
ref-2850,11,77.10421015342197,282.5582751329463,Month-to-month,DSL,Credit card (automatic),5,1,0.3149543635280726,0
ref-1885,17,53.38897461194721,2182.769845466443,One year,Fiber optic,Bank transfer (automatic),5,1,0.2660377504219923,0
ref-616,12,70.00188871004704,1007.69299147806,Two year,Fiber optic,Credit card (automatic),6,0,0.0686247087554896,0
ref-2297,26,30.36934475122864,198.5177854423053,One year,No,Mailed check,3,1,0.142678246887314,0
ref-2206,11,68.5506358165262,437.7355366366717,Month-to-month,DSL,Credit card (automatic),0,0,0.3506435735469595,0
ref-2274,13,69.17055201288852,1206.8246182793737,Month-to-month,Fiber optic,Bank transfer (automatic),7,0,0.1216341606478628,0
ref-1900,28,56.972844416304284,1950.0989644672736,One year,No,Bank transfer (automatic),0,1,0.4669895790564399,0
ref-1427,50,61.751032428149244,4792.900719773943,One year,DSL,Mailed check,8,1,0.0568478634137627,0
ref-239,41,81.33111659972015,670.4769393444279,Month-to-month,DSL,Bank transfer (automatic),0,1,0.0117795102503621,0
ref-2944,49,65.05933062341234,8500.0,Month-to-month,DSL,Bank transfer (automatic),2,0,0.2538405399444473,0
ref-894,44,31.221670077394528,661.9378224427437,Month-to-month,No,Credit card (automatic),2,1,0.1229594289733497,0
ref-249,2,38.3730437290801,1154.8529155975953,One year,No,Credit card (automatic),2,1,0.2644594780372492,0
ref-1579,40,56.8543084539447,1418.5972610866484,Two year,DSL,Credit card (automatic),0,1,0.1404181864340141,0
ref-1447,54,64.83332274021008,279.95317011536383,Month-to-month,Fiber optic,Credit card (automatic),8,0,0.115966818084355,0
ref-1588,51,128.44192272310937,1526.3332166464452,Month-to-month,No,Mailed check,6,1,0.1191174313633787,0
ref-1416,34,31.25245767430698,402.5723656204043,Month-to-month,Fiber optic,Electronic check,5,1,0.3450229841179756,0
ref-2051,19,34.60651265458211,334.6454121779377,Month-to-month,Fiber optic,Electronic check,0,0,0.2391981700793582,0
ref-1198,43,43.03049261851193,670.0718692237007,One year,Fiber optic,Mailed check,5,1,0.1634510532735272,0
ref-1781,23,35.39080598569988,643.4690571467352,Month-to-month,No,Mailed check,2,1,0.2919130766073184,0
ref-22,17,71.56595617395409,1023.5727606406726,One year,DSL,Mailed check,8,1,0.2767927004922189,0
ref-1988,19,39.0478202698648,422.6094314859949,One year,DSL,Credit card (automatic),8,1,0.4143105274879068,0
ref-911,11,56.59158422403347,904.2522531679382,One year,No,Electronic check,1,1,0.029364343598998,0
ref-856,14,57.61658266500682,1420.887769429974,Month-to-month,Fiber optic,Credit card (automatic),4,1,0.4742544035897648,0
ref-1968,48,149.57865417502163,2303.393198974554,Month-to-month,DSL,Bank transfer (automatic),4,1,0.0744217327811595,0
ref-2962,53,30.988463722970913,1151.9258746146293,Two year,Fiber optic,Bank transfer (automatic),6,0,0.0377341646552539,0
ref-1303,50,87.13799086519646,4570.462833468322,Month-to-month,Fiber optic,Mailed check,6,0,0.2601240196853601,0
ref-1690,41,64.77219669758111,350.15207526132383,Month-to-month,DSL,Electronic check,6,1,0.3206388129557004,0
ref-531,8,87.96012074618207,622.7662273226216,One year,Fiber optic,Electronic check,6,0,0.0339435853222633,0
ref-148,51,58.423816740751604,212.68565400603856,One year,DSL,Bank transfer (automatic),5,0,0.1054974278292746,0
ref-1485,52,64.99375379355928,107.41317603898754,One year,DSL,Mailed check,8,1,0.2351869518918663,0
ref-1130,30,36.09424111488902,710.3598518198199,Month-to-month,DSL,Bank transfer (automatic),0,1,0.405023941227334,0
ref-2267,41,89.98823792169318,537.2226044912028,Month-to-month,No,Electronic check,0,0,0.295203506226983,0
ref-131,37,30.531739406862275,3120.961728996707,Two year,Fiber optic,Bank transfer (automatic),2,0,0.1801305632562947,0
ref-172,44,74.47749295465579,271.38944178868115,Two year,DSL,Mailed check,2,0,0.5148020935002241,1
ref-2930,19,81.43008605870983,193.32561674180096,One year,Fiber optic,Credit card (automatic),0,0,0.1651311040279449,0
ref-2268,7,80.66043109334248,4151.812731301264,Month-to-month,DSL,Credit card (automatic),3,1,0.0712973122887837,0
ref-2732,50,123.54908521683974,1836.58341228249,One year,Fiber optic,Mailed check,8,0,0.2565632851786456,0
ref-1636,17,135.7204122754441,1791.96254274703,Month-to-month,No,Electronic check,5,1,0.1435474287028573,0
ref-1679,31,141.7691056497869,2829.0973531452587,One year,DSL,Bank transfer (automatic),1,0,0.1360712322356316,0
ref-1121,12,118.49480542598546,1086.121746237773,Two year,Fiber optic,Credit card (automatic),5,1,0.1649315438566597,0
ref-2801,30,151.23428652361963,2171.352248725497,Month-to-month,DSL,Electronic check,2,0,0.4498338258930193,0
ref-2679,28,102.87485444411965,1013.346300767744,Month-to-month,Fiber optic,Credit card (automatic),8,0,0.2592830064614786,0
ref-302,10,46.40948149585242,898.8577070961672,Month-to-month,Fiber optic,Credit card (automatic),7,0,0.3028741256312531,0
ref-2299,51,23.21258494942109,3123.1937990324795,Month-to-month,Fiber optic,Bank transfer (automatic),3,1,0.5408691960222483,1
ref-114,26,31.763689887874392,1890.3020196627176,Month-to-month,DSL,Bank transfer (automatic),5,1,0.0495812706699684,0
ref-2688,40,57.19974184235685,1759.859820556699,Month-to-month,Fiber optic,Bank transfer (automatic),3,1,0.6582440471165203,1
ref-897,6,76.11533946357393,627.9309684617268,Two year,No,Electronic check,5,1,0.1341142418807859,0
ref-2720,38,86.41224672387604,549.9223473799816,One year,Fiber optic,Credit card (automatic),8,1,0.2020950957751946,0
ref-2393,13,55.328054426348025,182.61227658168212,One year,No,Mailed check,2,1,0.5827028563967982,1
ref-1620,19,45.28058023429563,295.18398545571006,Month-to-month,Fiber optic,Bank transfer (automatic),2,1,0.1917954862787512,0
ref-231,53,28.220318456914587,891.6526520995227,One year,Fiber optic,Bank transfer (automatic),8,1,0.0476797791030003,0
ref-636,11,110.16554817426226,1950.2359121430172,Month-to-month,Fiber optic,Bank transfer (automatic),1,1,0.3743462732286146,0
ref-380,11,39.105063225926656,802.2880212794089,Month-to-month,DSL,Credit card (automatic),2,1,0.4503892649956453,0
ref-1320,15,139.1622834603953,503.5497120672642,One year,Fiber optic,Credit card (automatic),6,1,0.1949969454984824,0
ref-1734,53,59.71611041874556,421.6919154167188,Month-to-month,Fiber optic,Bank transfer (automatic),1,1,0.3639463753638892,0
ref-2682,24,75.21681769988102,267.72520789173285,Month-to-month,DSL,Electronic check,4,1,0.1331075352717018,0
ref-1815,12,32.551946700398794,590.4441003926437,Month-to-month,Fiber optic,Credit card (automatic),6,0,0.2481520681705162,0
ref-1214,12,57.97224146544014,479.0750031134033,Month-to-month,No,Bank transfer (automatic),1,1,0.7398693204807922,1
ref-1838,21,50.92462888637436,1772.6551188229348,One year,Fiber optic,Electronic check,0,0,0.4830923898385048,0
ref-2643,34,139.19819230227512,1865.9466211957365,Month-to-month,No,Mailed check,8,1,0.1516331674292098,0
ref-2339,10,66.69043004503824,3041.500087157559,Two year,Fiber optic,Mailed check,8,1,0.0986198808959008,0
ref-205,13,42.998527335366774,1612.7331923947577,Two year,Fiber optic,Electronic check,5,1,0.2798446812721319,0
ref-49,47,72.00775049279633,1218.6819748228093,One year,DSL,Credit card (automatic),3,1,0.1372172504515026,0
ref-309,12,141.8048618714817,3297.352404188126,One year,No,Mailed check,1,0,0.3441295167454152,0
ref-2318,47,58.34155902812093,193.5426148891083,Month-to-month,Fiber optic,Mailed check,7,0,0.4046105186345349,0
ref-2539,36,27.74714635321765,1064.9142794279398,Month-to-month,DSL,Electronic check,5,0,0.0961599957329281,0
ref-140,54,62.52799298020666,1397.7302629708136,One year,Fiber optic,Electronic check,8,1,0.1533270995857789,0
ref-321,6,64.55775017252698,2269.446269646346,Two year,No,Electronic check,3,1,0.5031933771314686,1
ref-2269,51,86.7590317914546,118.27761306736028,Month-to-month,No,Bank transfer (automatic),8,0,0.3630513240316607,0
ref-1914,21,68.24379244908054,343.5467001325921,One year,DSL,Electronic check,0,0,0.0693743749252225,0
ref-283,28,24.53324303194697,615.0028930084517,One year,Fiber optic,Electronic check,1,0,0.2123612309628061,0
ref-901,11,38.63327634881262,763.2797471740028,One year,DSL,Credit card (automatic),0,0,0.2568889289350061,0
ref-1258,34,118.59660868917153,1875.019320389168,Two year,DSL,Credit card (automatic),2,0,0.2904243991898566,0
ref-442,17,99.2668669811513,682.5052324990435,Month-to-month,No,Mailed check,6,0,0.4518791059335834,0
ref-99,15,55.748139784516,189.24005182673136,One year,Fiber optic,Mailed check,6,0,0.2875926244112652,0
ref-1202,59,54.03089017646624,510.6356400652856,One year,DSL,Electronic check,0,0,0.2940579546750695,0
ref-2974,7,146.21347521762672,249.48010916614905,Month-to-month,Fiber optic,Bank transfer (automatic),5,0,0.0515513518561359,0
ref-2032,12,46.648010480832006,222.58378955109973,Month-to-month,DSL,Bank transfer (automatic),3,1,0.4058461027947616,0
ref-1169,49,69.23930503440404,4528.583129594136,Month-to-month,Fiber optic,Credit card (automatic),3,0,0.2739350368902076,0
ref-639,48,130.352780882614,239.3466103935299,Month-to-month,DSL,Credit card (automatic),0,1,0.1860208680372448,0
ref-1707,46,39.48943387483213,46.20474608699277,One year,Fiber optic,Credit card (automatic),4,0,0.4158999660132959,0
ref-2176,12,53.92387506207486,482.196473014506,One year,DSL,Electronic check,1,0,0.0947735933996699,0
ref-456,12,46.57755042318959,118.02882251696688,One year,Fiber optic,Mailed check,7,0,0.1804299086212305,0
ref-2608,27,49.63057329790196,610.590987555923,One year,Fiber optic,Electronic check,2,1,0.2243483770563968,0
ref-681,17,64.56667067544632,37.727149272999895,One year,DSL,Electronic check,1,0,0.477127972260758,0
ref-2430,12,34.81201249141568,232.48461545054957,One year,Fiber optic,Mailed check,8,1,0.3692327349255792,0
ref-2094,7,104.4360286890737,344.57572968210616,One year,No,Mailed check,1,1,0.4611428128191084,0
ref-664,40,64.66105786213566,399.23177300722426,Two year,Fiber optic,Credit card (automatic),3,0,0.0881149156581259,0
ref-2508,21,53.950357120587014,7312.763971810531,Month-to-month,No,Bank transfer (automatic),5,1,0.4363084590891518,0
ref-2495,10,20.294692374751445,638.2070235521486,Two year,DSL,Credit card (automatic),8,0,0.5462172894982639,1
ref-1905,13,29.49020187025492,470.3907573096231,Month-to-month,Fiber optic,Bank transfer (automatic),3,0,0.3653776007874408,0
ref-608,53,106.81717694963893,337.9877500558175,One year,Fiber optic,Electronic check,2,0,0.3742922142153295,0
ref-2912,32,37.324615929013454,167.29477173854596,Two year,No,Mailed check,6,1,0.2995175830578117,0
ref-2997,28,47.94499706476465,374.2710634747318,Two year,DSL,Mailed check,5,1,0.498262079438356,0
ref-1194,32,69.45167048370712,384.4604316840725,Month-to-month,No,Credit card (automatic),8,0,0.3326478904327354,0
ref-2308,22,126.89386311684818,3898.8048191178023,One year,No,Mailed check,6,0,0.4029558357000958,0
ref-384,4,30.48125882896885,637.0130698018501,One year,Fiber optic,Electronic check,0,1,0.2523388256501786,0
ref-796,59,88.00833128077616,1082.6443696060228,Month-to-month,DSL,Credit card (automatic),7,0,0.1260501363210277,0
ref-2077,23,47.98486533613455,212.46659041750385,Month-to-month,No,Mailed check,0,1,0.2324507882634456,0
ref-2408,25,99.55468334788081,157.20224312783526,Two year,DSL,Credit card (automatic),0,1,0.1494087354567934,0
ref-1319,19,33.74157494805492,365.3304421432536,Month-to-month,DSL,Mailed check,7,1,0.2269552774744967,0
ref-576,56,43.38098330118614,1357.0215837582828,Month-to-month,DSL,Bank transfer (automatic),5,0,0.3914053707969466,0
ref-1670,38,98.20529181723256,577.2184862226413,Two year,No,Bank transfer (automatic),8,1,0.3138276499203798,0
ref-2067,55,23.102580890869312,968.8360161147284,One year,Fiber optic,Bank transfer (automatic),8,1,0.1203334649048997,0
ref-782,16,25.07314285238485,1463.5366071783844,Two year,DSL,Credit card (automatic),6,0,0.4233727909699163,0
ref-2730,52,100.47755755242828,391.926742463098,One year,DSL,Electronic check,5,0,0.4096334763706503,0
ref-2007,15,23.544141552957875,769.8006929029134,One year,Fiber optic,Bank transfer (automatic),0,1,0.0652186142814026,0
ref-2774,27,165.55190831677362,973.5361389731262,Month-to-month,Fiber optic,Credit card (automatic),4,1,0.2746619716734159,0
ref-974,16,59.88393416904448,260.2012714996433,Two year,Fiber optic,Bank transfer (automatic),3,1,0.3509982533846908,0
ref-1057,44,157.7834961375938,2767.0619609739147,Month-to-month,Fiber optic,Electronic check,1,0,0.0170835064836532,0
ref-2242,31,37.826674595030774,176.78607170915478,Month-to-month,No,Credit card (automatic),8,1,0.3047974846406949,0
ref-680,42,66.49207532100513,554.4191951991913,One year,Fiber optic,Mailed check,2,0,0.5970423125931881,1
ref-2959,33,139.06495744503238,187.96385441473183,Month-to-month,Fiber optic,Bank transfer (automatic),6,1,0.314562575824408,0
ref-875,27,89.77046744891233,230.40672169087856,Month-to-month,DSL,Mailed check,0,1,0.3729313352544072,0
ref-2821,48,25.086935354585812,425.2090183080797,Month-to-month,Fiber optic,Credit card (automatic),1,0,0.3920058415817956,0
ref-1004,17,40.04069023307575,250.8270576351964,Month-to-month,Fiber optic,Credit card (automatic),2,0,0.1005606194134774,0
ref-2929,35,140.45334141488374,607.4937118292779,One year,No,Electronic check,3,1,0.5294927864052218,1
ref-260,42,92.3671918443471,42.70799481980033,One year,Fiber optic,Electronic check,2,0,0.3367911014485881,0
ref-2585,31,66.9887573289261,765.9335235996103,One year,Fiber optic,Credit card (automatic),4,0,0.4007514734603228,0
ref-1039,48,170.22234118756296,308.4174462248365,Month-to-month,No,Mailed check,7,1,0.3511954360241257,0
ref-2091,25,33.33492312362374,224.624420463929,Month-to-month,No,Electronic check,0,0,0.2996869848696393,0
ref-2656,11,142.01537823534647,807.8738151370667,One year,No,Credit card (automatic),7,1,0.2440913414283467,0
ref-2715,29,44.53487097355867,2659.901365332257,One year,DSL,Credit card (automatic),6,0,0.1557888576987583,0
ref-221,30,38.048770126722395,735.758202211356,Month-to-month,DSL,Credit card (automatic),6,0,0.1627135086016783,0
ref-851,49,73.91425762157418,236.59843440802723,Two year,No,Bank transfer (automatic),8,0,0.1361003748274074,0
ref-2908,10,67.13092507331599,2563.985206814199,One year,No,Electronic check,5,0,0.3484882763960095,0
ref-1066,52,54.728118171194545,1048.5910916551877,One year,DSL,Mailed check,7,1,0.3763991519903715,0
ref-1533,17,135.21850398777457,485.926581323041,Month-to-month,Fiber optic,Electronic check,2,0,0.2296473725397906,0
ref-122,40,82.93424173530526,771.8021045600408,Two year,No,Bank transfer (automatic),3,1,0.1556358349173099,0
ref-2306,17,124.26186569723376,4325.290893151879,Two year,DSL,Credit card (automatic),8,0,0.2905688583280447,0
ref-946,49,54.10073882870009,136.28460424299143,Two year,No,Mailed check,7,1,0.261150647726712,0
ref-81,31,135.20062778208634,873.3473880358226,Month-to-month,Fiber optic,Bank transfer (automatic),0,1,0.3770322090689282,0
ref-2548,26,50.395480605670535,476.3301415423832,Month-to-month,Fiber optic,Credit card (automatic),3,0,0.4580268226444271,0
ref-1865,31,74.10434666375743,8500.0,Month-to-month,DSL,Electronic check,0,1,0.1799504484442925,0
ref-1936,21,29.922771838457788,2138.8068062114376,Month-to-month,Fiber optic,Mailed check,2,0,0.6196746859254506,1
ref-11,56,162.20369340116613,314.12183800040225,One year,Fiber optic,Mailed check,8,1,0.2532071896441649,0
ref-876,36,147.53764965644766,1473.979376129771,Two year,No,Credit card (automatic),0,0,0.588894602203381,1
ref-1851,12,93.28240272569238,2256.278830831846,Month-to-month,Fiber optic,Mailed check,3,0,0.0995332848820108,0
ref-813,23,110.64889242735835,1200.281143463926,One year,DSL,Credit card (automatic),5,1,0.2302624447639319,0
ref-130,29,28.346821681361522,1553.8890086761112,Month-to-month,No,Credit card (automatic),2,1,0.2222260546647816,0
ref-2551,24,90.22380533099941,362.5821819226912,One year,No,Credit card (automatic),6,1,0.242870327932435,0
ref-2426,11,36.23883998763401,586.4219416692517,Month-to-month,Fiber optic,Bank transfer (automatic),8,1,0.5819643094024454,1
ref-392,20,55.39612874692532,5100.67364354757,Month-to-month,Fiber optic,Electronic check,6,1,0.1311467482598594,0
ref-970,16,27.908075304326644,147.30699349167688,One year,DSL,Electronic check,5,0,0.4466340825339481,0
ref-444,32,98.73991484095605,5465.660742551699,Month-to-month,Fiber optic,Bank transfer (automatic),7,0,0.0955724646941499,0
ref-2190,19,122.54898206923913,1509.3073574017562,Month-to-month,No,Electronic check,6,0,0.2570524884359861,0
ref-310,37,51.76248469619922,812.4101376064207,Month-to-month,No,Bank transfer (automatic),6,1,0.332385495903221,0
ref-1190,24,29.473436482826674,985.7628467944742,One year,Fiber optic,Electronic check,8,0,0.4541400643800373,0
ref-2237,17,65.34571199273832,417.48640947051126,Month-to-month,No,Electronic check,8,0,0.0942180629656229,0
ref-2075,28,26.752690915797203,2727.5721609002485,Two year,DSL,Bank transfer (automatic),0,1,0.5206917225031517,1
ref-164,32,73.25525130492123,4186.004603834895,Month-to-month,Fiber optic,Credit card (automatic),8,0,0.1527328414142407,0
ref-2095,49,59.37436947941268,709.4350337066204,Month-to-month,DSL,Electronic check,7,1,0.3569764147032773,0
ref-1374,48,65.78348123375746,558.3969659686442,Month-to-month,DSL,Bank transfer (automatic),8,0,0.4363172235067203,0
ref-2322,19,32.54635887901617,209.736307770968,Month-to-month,DSL,Mailed check,5,1,0.1543608470242451,0
ref-1677,28,117.1654468329037,82.7144444289462,One year,Fiber optic,Bank transfer (automatic),2,1,0.146230606919553,0
ref-83,47,60.67196254850899,252.9537027334887,Month-to-month,No,Mailed check,7,0,0.6710512552212637,1
ref-557,46,46.265590398928445,399.2385672397363,One year,DSL,Bank transfer (automatic),4,1,0.1913171943321055,0
ref-143,21,30.076359665588576,1161.4175422150197,Month-to-month,DSL,Mailed check,6,0,0.1843545305746255,0
ref-1265,10,61.26111453446623,808.5820018017702,One year,No,Bank transfer (automatic),5,0,0.3251494686832406,0
ref-1350,6,47.77794080057427,4412.377021623679,Two year,DSL,Credit card (automatic),4,0,0.2255296451898568,0
ref-1487,7,88.53968232591909,273.531113319293,One year,No,Electronic check,0,1,0.1217054684041527,0
ref-615,42,27.93164129015422,691.625819123985,Month-to-month,No,Credit card (automatic),1,1,0.3220872510126996,0
ref-232,7,29.850653894722246,867.2416694343511,Two year,DSL,Credit card (automatic),1,0,0.3014691368717573,0
ref-2088,23,46.50943890513852,39.085643176111006,Month-to-month,Fiber optic,Mailed check,1,0,0.285860711364568,0
ref-2743,53,144.95640113838797,715.9348069142768,Month-to-month,No,Credit card (automatic),4,0,0.4955050184041702,0
ref-1462,2,33.875781581544814,8500.0,Two year,DSL,Electronic check,8,0,0.1112966780133102,0
ref-107,44,92.76663355535574,795.4370497450487,Two year,DSL,Electronic check,5,1,0.1206364102631572,0
ref-2351,46,42.13037204110354,419.0570204457071,Month-to-month,Fiber optic,Bank transfer (automatic),5,0,0.2319188225108739,0
ref-799,31,87.86818315789445,844.8496517280458,Month-to-month,DSL,Mailed check,1,1,0.3961802530201647,0
ref-2385,54,23.049089154277983,1251.7718923695063,One year,Fiber optic,Bank transfer (automatic),4,0,0.4734435356836922,0
ref-2776,28,99.48776103335923,3521.382363191774,Month-to-month,No,Credit card (automatic),1,0,0.1264602651379191,0
ref-1351,21,44.704968500336314,1060.4968638354665,Month-to-month,Fiber optic,Bank transfer (automatic),2,1,0.23555168506646,0
ref-2788,6,43.80650630891806,1646.5840049197277,Month-to-month,No,Credit card (automatic),7,1,0.6164355934435459,1
ref-1007,34,155.1357977901703,2912.6209683189736,Month-to-month,Fiber optic,Credit card (automatic),1,0,0.457633680589433,0
ref-893,51,83.54492097620957,290.91588094138245,Month-to-month,No,Credit card (automatic),4,1,0.2330751398834205,0
ref-827,45,107.96545779457325,309.3310574506549,Month-to-month,DSL,Electronic check,8,0,0.1838598797276165,0
ref-773,36,130.5500710120909,5140.0765353108245,Month-to-month,No,Electronic check,0,1,0.5014152319666293,1
ref-436,37,26.045911213314543,1229.8457673205048,Month-to-month,DSL,Electronic check,0,0,0.5152738283599044,1
ref-806,36,79.5627615435814,147.36068402585838,Month-to-month,Fiber optic,Electronic check,5,1,0.2399540759991136,0
ref-1187,41,42.73849130294265,285.44011669103986,One year,Fiber optic,Electronic check,4,0,0.2492132800101774,0
ref-167,13,183.1076623234051,1461.3039639534718,Month-to-month,Fiber optic,Credit card (automatic),6,1,0.2349382433828552,0
ref-1482,19,67.48423784553721,1291.0555779844112,Month-to-month,DSL,Mailed check,4,0,0.4032900088636104,0
ref-1538,39,116.56254523596513,814.982366443408,One year,Fiber optic,Credit card (automatic),2,0,0.1951835852113659,0
ref-1419,26,82.60139636608822,2117.989712125081,One year,Fiber optic,Credit card (automatic),8,1,0.4741311597983556,0
ref-1922,50,158.1296628953889,1377.0694208696068,Month-to-month,No,Mailed check,1,1,0.0532265150748825,0
ref-1615,8,35.64549204265101,49.76358464877096,Month-to-month,Fiber optic,Bank transfer (automatic),2,0,0.4234569651461903,0
ref-1093,20,22.808345150653874,353.24312002278083,One year,Fiber optic,Bank transfer (automatic),3,0,0.1221235080381419,0
ref-943,24,60.976298234746416,668.4467229853425,One year,DSL,Electronic check,1,0,0.6007105067109688,1
ref-470,39,22.31216508342437,1317.6811015879248,One year,DSL,Credit card (automatic),0,1,0.2458361303193542,0
ref-1587,8,111.20881213946744,390.0854239236925,Two year,DSL,Bank transfer (automatic),1,1,0.5290597763769885,1
ref-285,53,35.803738411588775,856.153185018693,One year,Fiber optic,Electronic check,6,1,0.2174695540059269,0
ref-1000,46,38.716195659750234,1162.2545924992694,One year,Fiber optic,Electronic check,7,0,0.1634434176770662,0
ref-846,14,136.3249769848907,760.9894057824971,Month-to-month,DSL,Bank transfer (automatic),3,0,0.5168750649735465,1
ref-2622,12,73.92182207907511,581.0791447024045,One year,Fiber optic,Credit card (automatic),6,1,0.0798999439576887,0
ref-2526,30,33.896742584265354,218.6928174710528,Two year,No,Credit card (automatic),1,1,0.4967977495261366,0
ref-2728,35,49.72796435004683,268.72498795853187,One year,No,Credit card (automatic),7,0,0.4566824827583177,0
ref-656,45,69.74910322167639,1485.2141114294957,Month-to-month,No,Credit card (automatic),1,0,0.2489625246963454,0
ref-1041,46,66.41450216591177,71.85403811055683,Month-to-month,DSL,Bank transfer (automatic),6,0,0.2964764135496046,0
ref-2958,34,60.76503105417833,495.7804078214902,Month-to-month,DSL,Bank transfer (automatic),5,1,0.3105721229815349,0
ref-1444,7,58.78872347130949,3707.451514476368,One year,Fiber optic,Credit card (automatic),6,1,0.2641234848869862,0
ref-1985,45,42.867023741994934,3720.364466363666,Two year,Fiber optic,Mailed check,1,1,0.5836070933750468,1
ref-984,33,93.30664448631185,2125.441426736877,One year,Fiber optic,Electronic check,0,1,0.4208702420703744,0
ref-1119,29,128.70864735183392,1856.4580564395187,Month-to-month,DSL,Electronic check,0,1,0.4720678249799154,0
ref-2895,34,37.52600904624111,236.45056080568116,Month-to-month,No,Credit card (automatic),2,0,0.5154640394235782,1
ref-1763,40,21.188650006864115,1420.4486063307445,One year,Fiber optic,Credit card (automatic),8,1,0.3111220259082738,0
ref-257,15,49.243934743139526,464.978279669852,One year,Fiber optic,Credit card (automatic),5,0,0.4240199733251075,0
ref-2065,26,128.69421667984258,1996.900968972616,Month-to-month,DSL,Electronic check,2,1,0.2406001302667403,0
ref-603,6,96.19882065618364,534.7324644929621,Month-to-month,Fiber optic,Electronic check,4,0,0.4605491637462493,0
ref-375,10,71.54643726684054,319.2109767775816,Month-to-month,No,Credit card (automatic),5,1,0.4901275046651398,0
ref-262,22,49.004179472678565,632.1668629101159,One year,No,Bank transfer (automatic),1,1,0.7301905759210515,1
ref-235,40,80.37746635928421,954.321964620286,Month-to-month,No,Mailed check,2,0,0.0514620443950239,0
ref-2955,56,39.23544577219259,177.4038528017279,One year,DSL,Credit card (automatic),5,0,0.2133779049146967,0
ref-2956,15,130.13183225378012,529.4744010109341,Two year,Fiber optic,Bank transfer (automatic),3,1,0.4717345703594506,0
ref-2749,60,43.38419404697268,692.1701232313424,Month-to-month,No,Credit card (automatic),7,1,0.1055854620175065,0
ref-988,21,87.6576609779292,2430.7440631300774,Month-to-month,Fiber optic,Mailed check,1,1,0.2957841743180532,0
ref-1394,19,35.859789921732514,286.7296675352783,Month-to-month,DSL,Electronic check,2,0,0.5787674341172013,1
ref-35,3,35.335671518870356,168.50229003822324,One year,No,Mailed check,3,1,0.0628491116136692,0
ref-1920,27,75.64814385373249,450.1746755791471,Month-to-month,Fiber optic,Credit card (automatic),6,0,0.5900721734536188,1
ref-1617,27,22.210553357778004,271.97985358385785,Two year,DSL,Bank transfer (automatic),3,0,0.5889083074162365,1
ref-2437,42,156.6284832846884,199.61685118823493,Two year,Fiber optic,Electronic check,2,1,0.0391817758002821,0
ref-1675,60,30.937974147937425,651.6479341753142,Month-to-month,Fiber optic,Mailed check,0,1,0.1498619169522976,0
ref-1254,36,53.087021387370676,147.1756266362536,Month-to-month,DSL,Electronic check,7,1,0.5070159106347719,1
ref-182,28,22.41670825415839,1605.0713079383163,Two year,Fiber optic,Mailed check,2,0,0.1438076947409375,0
ref-484,27,59.335159549045265,566.0999025043326,One year,DSL,Mailed check,5,1,0.5956672083455129,1
ref-885,43,38.15183958210284,340.9546323754998,Month-to-month,DSL,Mailed check,1,1,0.2701467137448004,0
ref-2349,35,77.47640636998591,450.2462727457034,Month-to-month,Fiber optic,Electronic check,7,1,0.1187882627652926,0
ref-597,45,21.82349703169135,450.42630942227913,Month-to-month,Fiber optic,Electronic check,8,1,0.3067906722156734,0
ref-2640,16,116.07563068400655,2296.542473367023,Two year,No,Credit card (automatic),1,1,0.1531134818561996,0
ref-648,50,33.312135298459744,512.8192585341077,One year,Fiber optic,Credit card (automatic),5,1,0.2058311398568501,0
ref-1261,55,145.52533323888497,1476.2680009969406,Two year,No,Bank transfer (automatic),0,1,0.1766905019994541,0
ref-425,16,55.2831921095422,469.29300560413685,One year,DSL,Bank transfer (automatic),6,0,0.0997189578150591,0
ref-1196,37,70.07813909617941,94.6512254122959,Month-to-month,Fiber optic,Bank transfer (automatic),5,1,0.2132366763018808,0
ref-1445,11,66.1585438668008,523.3687180355575,One year,DSL,Credit card (automatic),3,1,0.0629379030896329,0
ref-1835,18,99.22238443644589,102.33978613250856,Month-to-month,Fiber optic,Credit card (automatic),3,1,0.2657695284340793,0
ref-1028,39,143.3942211314883,248.1727372826119,Month-to-month,DSL,Electronic check,2,1,0.2814159562457639,0
ref-1388,54,114.28291333684993,1175.8045098536809,Month-to-month,DSL,Electronic check,8,0,0.4458643105757716,0
ref-141,11,92.63809962208684,695.1578184308032,Two year,DSL,Bank transfer (automatic),3,1,0.3119287914683607,0
ref-884,42,106.04207180128547,613.7585477468087,One year,Fiber optic,Mailed check,4,1,0.3496805389679897,0
ref-2522,16,59.6239029076322,425.3832554463398,Two year,Fiber optic,Mailed check,0,1,0.1337697417770528,0
ref-2773,42,137.1509503401502,337.7244408681655,One year,Fiber optic,Electronic check,7,0,0.3779174566383783,0
ref-678,31,67.88620474149327,371.9210193048618,Two year,DSL,Credit card (automatic),4,1,0.4331591037304029,0
ref-2280,48,19.530244028204084,169.2722840223408,One year,Fiber optic,Mailed check,7,0,0.5191519739528412,1
ref-1721,38,21.787882997379974,1549.4810826194212,Two year,DSL,Credit card (automatic),7,1,0.2554232009769622,0
ref-446,19,67.33745748284827,1458.3499702792033,Month-to-month,Fiber optic,Credit card (automatic),4,1,0.0732756285017021,0
ref-1736,27,26.389041035530845,1553.7186241035904,Month-to-month,Fiber optic,Credit card (automatic),0,0,0.0955211262273821,0
